
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set LOADED and time  0.1000000E+01

      1927  1.197048E-03  8.247839E-04 -2.191683E-02
      1928  1.253263E-03  8.250440E-04 -2.076327E-02
      1929  5.063175E-04  8.218769E-04 -2.203923E-02
      1930  4.686644E-04  8.173788E-04 -2.088199E-02
      1942  9.068764E-04  7.976042E-04 -2.156088E-02
      1943  7.095412E-04  7.556684E-04 -2.134009E-02
      1944  7.585434E-04  7.882873E-04 -2.193127E-02
      1945  1.104456E-03  7.760772E-04 -2.066726E-02
      1946  1.116565E-03  7.896416E-04 -2.178954E-02
      1947  1.245467E-03  7.787456E-04 -2.118459E-02
      1948  9.612916E-04  7.614246E-04 -2.081816E-02
      1949  5.996485E-04  7.674796E-04 -2.179714E-02
      1950  5.806352E-04  7.501111E-04 -2.066899E-02
      1951  1.281999E-03  8.052554E-04 -2.194378E-02
      1952  1.369489E-03  7.813528E-04 -2.076239E-02
      1964  2.655577E-03  8.427750E-04 -2.092019E-02
      1965  4.701585E-03  8.902969E-04 -2.092136E-02
      1983  1.687399E-03  8.043946E-04 -2.141564E-02
      1984  1.597830E-03  8.417899E-04 -2.160143E-02
      1985  1.685299E-03  8.462357E-04 -2.423946E-02
      1986  1.726439E-03  8.434709E-04 -2.351085E-02
      1987  1.933479E-03  8.470114E-04 -2.355445E-02
      1988  1.732253E-03  8.486190E-04 -2.419568E-02
      1989  2.292833E-03  8.102070E-04 -2.025115E-02
      1990  2.171325E-03  8.392525E-04 -2.045213E-02
      1991  2.268823E-03  8.456792E-04 -2.257905E-02
      1992  2.285378E-03  8.497092E-04 -2.265465E-02
      1993  1.173233E-03  8.371868E-04 -2.261233E-02
      1994  1.210218E-03  8.077949E-04 -2.256742E-02
      2682  4.801533E-03  8.485628E-04 -2.093511E-02
      2683  2.567806E-03  8.409134E-04 -2.094617E-02
      2684  4.200553E-03  8.490046E-04 -2.103645E-02
      2685  4.884429E-03  8.969639E-04 -2.150092E-02
      2686  2.456251E-03  8.380030E-04 -2.137525E-02
      2687  5.036451E-03  8.509101E-04 -2.023383E-02
      2688  4.881436E-03  8.721040E-04 -2.056905E-02
      2689  3.974216E-03  8.713933E-04 -2.109309E-02
      2690  4.060774E-03  8.802959E-04 -2.207252E-02
      2691  2.455122E-03  8.472266E-04 -2.210514E-02
      2692  2.537012E-03  8.332947E-04 -2.033292E-02
      2693  4.562778E-03  8.881065E-04 -2.252573E-02
      2694  4.940256E-03  9.006924E-04 -2.224406E-02
      2695  3.138989E-03  8.495514E-04 -2.089396E-02
      2696  3.255812E-03  8.585304E-04 -2.175089E-02
      2697  3.127191E-03  8.624551E-04 -2.248503E-02
      2698  3.824490E-03  8.502042E-04 -2.033978E-02
      2699  4.577660E-03  8.583229E-04 -2.178815E-02
      2700  2.524689E-03  8.483727E-04 -2.178545E-02
      2704  5.678155E-03  9.449754E-04 -1.930983E-02
      2718  5.719410E-03  8.986764E-04 -2.038855E-02
      2719  5.723961E-03  9.196258E-04 -2.057950E-02
      2727  5.688722E-03  9.473312E-04 -1.915557E-02
      2728  5.616161E-03  8.471659E-04 -1.859852E-02
      2729  5.650801E-03  8.407437E-04 -1.926778E-02
      2730  5.690289E-03  9.405438E-04 -1.987436E-02
      2731  5.610649E-03  9.063053E-04 -1.842380E-02
      2734  5.680816E-03  8.677674E-04 -2.000444E-02
      2735  5.662617E-03  9.326030E-04 -1.868471E-02
      2736  5.732283E-03  9.145752E-04 -2.126042E-02
      2737  5.654003E-03  8.444962E-04 -1.971428E-02
      2738  5.640054E-03  8.338396E-04 -1.893198E-02
      2745  5.708308E-03  9.273583E-04 -2.009089E-02
      2750  5.689998E-03  9.473005E-04 -1.962706E-02
      2751  4.712568E-03  8.986995E-04 -2.166383E-02
      2752  2.650630E-03  8.494186E-04 -2.173978E-02
      2753  5.537688E-03  9.243550E-04 -2.184183E-02
      2754  4.625397E-03  9.240272E-04 -2.062916E-02
      2755  2.534707E-03  8.246250E-04 -2.030242E-02
      2756  4.938555E-03  9.231019E-04 -2.012312E-02
      2757  2.647544E-03  8.541650E-04 -2.229606E-02
      2758  2.599884E-03  8.437762E-04 -2.124342E-02
      2759  3.707885E-03  8.925772E-04 -2.159499E-02
      2760  3.518542E-03  8.727262E-04 -2.060079E-02
      2761  4.003527E-03  8.832196E-04 -2.012942E-02
      2762  3.331657E-03  8.538249E-04 -2.011451E-02
      2763  2.538744E-03  8.239281E-04 -2.011949E-02
      2764  4.410134E-03  9.116295E-04 -2.239746E-02
      2812  5.575445E-03  9.545344E-04 -1.849369E-02
      2815  5.587389E-03  8.465677E-04 -2.038158E-02
      2816  5.521457E-03  9.217984E-04 -2.303266E-02
      2817  5.433758E-03  9.331189E-04 -2.331542E-02
      2818  5.096851E-03  9.376484E-04 -2.317976E-02
      2819  4.998811E-03  8.991071E-04 -2.312509E-02
      2820  5.161571E-03  9.607006E-04 -2.101090E-02
      2821  4.698764E-03  8.590345E-04 -2.191703E-02
      2822  4.706494E-03  8.871364E-04 -2.282530E-02
      2823  5.348298E-03  8.445440E-04 -2.077098E-02
      2824  4.777224E-03  9.161631E-04 -2.394516E-02
      2825  4.827500E-03  8.430647E-04 -2.099558E-02
      2826  5.462480E-03  9.401090E-04 -2.310835E-02
      2827  5.708485E-03  9.373281E-04 -2.251443E-02
      2828  4.448261E-03  8.329328E-04 -2.021976E-02
      2829  4.763614E-03  9.264814E-04 -2.391001E-02
      2830  5.524732E-03  9.587585E-04 -1.989451E-02
      2831  5.317732E-03  8.386944E-04 -2.009203E-02
      2832  5.004319E-03  9.094519E-04 -2.351288E-02
      2833  4.648858E-03  9.277233E-04 -2.004625E-02
      3046 -2.784162E-03  6.292001E-04 -1.733260E-02
      3047  2.603014E-03  8.154815E-04 -1.836705E-02
      3050 -1.644906E-03  7.555218E-04 -1.995473E-02
      3051 -1.852414E-03  7.273558E-04 -2.028546E-02
      3052 -1.776947E-03  7.992728E-04 -2.253110E-02
      3053 -1.866223E-03  7.866070E-04 -2.207985E-02
      3054 -1.973510E-03  7.726544E-04 -2.181143E-02
      3055 -1.847922E-03  7.981415E-04 -2.260065E-02
      3056 -2.171783E-03  7.056897E-04 -1.888133E-02
      3057 -2.401164E-03  6.819999E-04 -1.925548E-02
