sample_id,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,official_x,official_y,official_z,improved_x,improved_y,improved_z,ee_diff_m
32,1.223729259898784,0.8540113994612488,0.9433297669979406,0.566632328351963,-0.0980073655275695,0.03596673905849457,0.010169056244194508,-0.06929649412631989,0.03596673905849457,0.010169056244194508,-0.06929649412631989,0.0
33,0.3387933098643665,0.5016305192987334,-1.6054316967744842,-1.4603390405955512,-0.48954896796033953,0.07356312870979309,-0.008331185206770897,0.41733136773109436,0.07356312870979309,-0.008331185206770897,0.41733136773109436,0.0
34,0.13467731708729103,-0.3631582446156367,-0.6583249328250664,-0.40948576202956266,-1.1654014893737354,0.14652608335018158,-0.007378040812909603,0.5068038702011108,0.14652608335018158,-0.007378040812909603,0.5068038702011108,0.0
35,-1.8961138035786478,0.1642609698428399,0.7299596436162745,-0.044196883936786335,2.1938801973230797,-0.042206186801195145,0.26119470596313477,0.004475714173167944,-0.042206186801195145,0.26119470596313477,0.004475714173167944,0.0
36,-0.8346917300626648,0.20694893945619142,-1.14001526513866,0.2320831000709258,0.14770008333126805,0.2302558422088623,0.2095383107662201,0.4292030334472656,0.2302558422088623,0.2095383107662201,0.4292030334472656,0.0
37,-1.4688969921225086,-0.022224470204835756,-1.3549029893464408,0.616584380076332,0.7443859657704737,0.06417113542556763,0.19461886584758759,0.4686104655265808,0.06417113542556763,0.19461886584758759,0.4686104655265808,0.0
38,-0.4383744447000939,-1.1683073657205476,0.5685985392656541,-0.029932833014368665,1.1134051989449594,0.2021997570991516,0.0686408281326294,0.35770919919013977,0.2021997570991516,0.0686408281326294,0.35770919919013977,0.0
39,-1.6277760615353873,0.28260955108542163,0.5916052219989956,-0.17351377673997614,-0.9897509326294291,0.01534191519021988,0.29737067222595215,0.010889414697885513,0.01534191519021988,0.29737067222595215,0.010889414697885513,0.0
40,0.7609843285640028,-0.8381227877840173,0.7816122818767792,-1.5758215773311346,-0.3909191753775261,0.11133430153131485,-0.06491779536008835,0.38489025831222534,0.11133430153131485,-0.06491779536008835,0.38489025831222534,0.0
41,0.26158511589351807,-0.36186886731968615,1.0390835516349268,1.027005344434851,-2.4731476194549242,0.14646264910697937,-0.02406277507543564,-0.00733798136934638,0.14646264910697937,-0.02406277507543564,-0.00733798136934638,0.0
42,1.8376506481709867,0.2801307069352359,0.6632085989100247,1.0218752137827092,1.577550990123858,0.0018907790072262287,-0.10450483113527298,-0.03607023507356644,0.0018907790072262287,-0.10450483113527298,-0.03607023507356644,0.0
43,1.288017964550296,0.8962194125832359,0.26680324919273035,-1.4295241542949206,0.011407906598228212,0.13633161783218384,-0.33589527010917664,0.07757394015789032,0.13633161783218384,-0.33589527010917664,0.07757394015789032,0.0
44,-0.8930994681247773,0.4332015307919561,-1.5701588013741388,0.44165218087216807,-1.0086798928770329,0.20920854806900024,0.22220370173454285,0.4304865896701813,0.20920854806900024,0.22220370173454285,0.4304865896701813,0.0
45,-1.0268387767212945,-0.9794111367893694,-0.26015771317795555,-1.2599454814984472,-2.161149074074043,-0.038343269377946854,-0.11544705182313919,0.42358285188674927,-0.038343269377946854,-0.11544705182313919,0.42358285188674927,0.0
46,-0.36470048331727645,0.9810829250162207,1.1575065728485745,-0.31799376947850155,1.2273127089558176,0.06888069212436676,0.003377867629751563,-0.1141858696937561,0.06888069212436676,0.003377867629751563,-0.1141858696937561,0.0
47,-0.6079434362546661,0.47939236609067315,1.2478952671645103,-0.963287157868263,2.5969297104847966,0.21443989872932434,0.11682108044624329,-0.0358334556221962,0.21443989872932434,0.11682108044624329,-0.0358334556221962,0.0
48,-0.7317889536000373,-0.3671930918037021,1.2600771970155962,0.5023223301595363,0.7802539691686259,0.13703402876853943,0.08064749091863632,-0.02787257358431816,0.13703402876853943,0.08064749091863632,-0.02787257358431816,0.0
49,-1.000161581693982,-1.3965834443435456,1.24226097034096,0.4342549604981565,0.8712354680820265,0.15659083425998688,0.17213881015777588,0.14055794477462769,0.15659083425998688,0.17213881015777588,0.14055794477462769,0.0
50,1.4996305479529366,-0.007993549651361676,-0.6701645270101031,-0.40084085930951496,1.5837356768916058,0.04745344817638397,-0.23451313376426697,0.45839664340019226,0.04745344817638397,-0.23451313376426697,0.45839664340019226,0.0
51,0.8720692481986507,0.28565421624516896,-0.3527809818454495,-0.1778555200776295,-0.9562436188405448,0.28736332058906555,-0.28591388463974,0.2652866840362549,0.28736332058906555,-0.28591388463974,0.2652866840362549,0.0
52,0.014769242543513084,0.35229794631201994,-0.6278596438206268,0.9050306249382907,2.4338603169938935,0.39481499791145325,-0.010697364807128906,0.16532982885837555,0.39481499791145325,-0.010697364807128906,0.16532982885837555,0.0
53,1.5546049557416017,1.6737632273841103,0.4705435267970164,-1.2559498658184718,-1.9536146418963523,0.0487341471016407,-0.17336405813694,-0.16056674718856812,0.0487341471016407,-0.17336405813694,-0.16056674718856812,0.0
54,-0.5535777579899119,0.1064208615274278,-0.5646707481081894,0.014882093777344396,-2.028576709266281,0.3169313371181488,0.17991262674331665,0.3614962100982666,0.3169313371181488,0.17991262674331665,0.3614962100982666,0.0
55,-1.6817760266767903,0.9413734263160758,-0.4409488595767015,0.3408598466824113,0.42595772982447144,0.0022942032665014267,0.3575977385044098,-0.023472804576158524,0.0022942032665014267,0.3575977385044098,-0.023472804576158524,0.0
56,-1.0661453768425155,-0.6632678997287085,0.6942831009171528,-0.9056490354752568,-2.419290812561539,0.13878150284290314,0.1911250650882721,0.3496067523956299,0.13878150284290314,0.1911250650882721,0.3496067523956299,0.0
57,-1.2250425905638866,0.7583959757189378,-1.2999846733159863,-0.09048709940956279,-0.9679303170953342,0.15889175236225128,0.3522479236125946,0.343631386756897,0.15889175236225128,0.3522479236125946,0.343631386756897,0.0
58,1.4073841935894404,-1.2748334475514362,0.9045784335372162,-0.825899633210756,-1.3483271737315277,0.06492921710014343,-0.11174899339675903,0.3774808347225189,0.06492921710014343,-0.11174899339675903,0.3774808347225189,0.0
59,1.2762584845452598,0.4857044593508766,0.8452742317605693,0.41293119036803305,-0.18512742112945757,0.07207726687192917,-0.10461363196372986,-0.08223981410264969,0.07207726687192917,-0.10461363196372986,-0.08223981410264969,0.0
60,-1.5294413977301269,-1.060659787115338,0.6718535089665907,-0.7001415492575915,0.05990258376105295,0.04549822956323624,0.1493312567472458,0.3893914520740509,0.04549822956323624,0.1493312567472458,0.3893914520740509,0.0
61,1.79665033110728,-0.06762467559119445,1.4269308208168248,0.9242144586937828,-1.4209964305456195,0.05094863101840019,0.01851307414472103,-0.019803836941719055,0.05094863101840019,0.01851307414472103,-0.019803836941719055,0.0
62,0.7433311475134037,0.9199730061606535,0.003799191122574541,0.9475842958760092,0.7685400807516549,0.16002720594406128,-0.11893809586763382,-0.09234993904829025,0.16002720594406128,-0.11893809586763382,-0.09234993904829025,0.0
63,1.3162936316835832,-0.46337931640272156,0.894035284784878,0.8246743838242379,-2.178648861888881,0.09110013395547867,-0.17622385919094086,0.028295714408159256,0.09110013395547867,-0.17622385919094086,0.028295714408159256,0.0
64,-0.9758187256893289,-1.3457614149178339,-1.6873501249787974,1.6128225331859924,-2.315186436148431,-0.0718340277671814,-0.15367378294467926,0.336696594953537,-0.0718340277671814,-0.15367378294467926,0.336696594953537,0.0
65,-1.6099454519892626,0.3760821808051773,1.474087769481275,-1.21020494309584,0.6592044267335702,0.0362982414662838,0.18956074118614197,-0.020260553807020187,0.0362982414662838,0.18956074118614197,-0.020260553807020187,0.0
66,-0.9230886156632824,0.644440652759084,-0.7941382998334197,-0.13539305917709665,-1.6840389987152808,0.2774084508419037,0.32801514863967896,0.26083165407180786,0.2774084508419037,0.32801514863967896,0.26083165407180786,0.0
67,1.0389487437329614,-0.5952756634408534,-0.07899269883501181,1.432452983952311,-1.8901384610761873,0.15161091089248657,-0.1773226112127304,0.20622201263904572,0.15161091089248657,-0.1773226112127304,0.20622201263904572,0.0
68,0.9103665327485793,-1.230636308879514,0.20289177969475714,-0.3384552013347619,-0.8586412532460175,0.06568737328052521,-0.024931002408266068,0.45361581444740295,0.06568737328052521,-0.024931002408266068,0.45361581444740295,0.0
69,0.36661507177369623,-0.7677493411497821,-1.3809234503141266,-0.7713186441592933,-1.1620087442493794,-0.2016637623310089,0.0999898836016655,0.3651038706302643,-0.2016637623310089,0.0999898836016655,0.3651038706302643,0.0
70,1.0488998615784975,1.7287418770770717,-1.2201939469216292,1.2694381128315901,0.21778015993928923,0.14561624825000763,-0.18913036584854126,-0.14412763714790344,0.14561624825000763,-0.18913036584854126,-0.14412763714790344,0.0
71,0.3911712840982928,0.8377650588461836,-1.077054330793097,0.8238479862020445,1.946406077486662,0.4028785228729248,-0.15834705531597137,0.12256202846765518,0.4028785228729248,-0.15834705531597137,0.12256202846765518,0.0
72,0.8157115295509993,1.5928543072145525,0.5516606842772402,-0.5540449819666913,0.9741831434086179,0.07908731698989868,-0.05242781713604927,-0.18910568952560425,0.07908731698989868,-0.05242781713604927,-0.18910568952560425,0.0
73,-0.8169458967485403,-0.5238264497008123,0.744709580366282,0.3545964633666434,-1.4979749366619628,0.21421778202056885,0.19808663427829742,0.1166001707315445,0.21421778202056885,0.19808663427829742,0.1166001707315445,0.0
74,-1.8495555306149891,-0.8616195451596899,1.0771937930155535,-1.397951590498458,-0.9634278926114455,-0.011471973732113838,0.15248577296733856,0.33309003710746765,-0.011471973732113838,0.15248577296733856,0.33309003710746765,0.0
75,0.406003505996416,1.2908235575315312,0.9655948448937486,0.3349747916438264,0.06445014725094067,-0.03020070306956768,0.029111294075846672,-0.06343488395214081,-0.03020070306956768,0.029111294075846672,-0.06343488395214081,0.0
76,0.057914656539314935,0.21928924102390468,-1.1158296730721013,-0.6096076913603967,0.7724861739728142,0.21663671731948853,-0.015890898182988167,0.4875316619873047,0.21663671731948853,-0.015890898182988167,0.4875316619873047,0.0
77,-0.737280276301929,-1.157457107800679,0.28750975041290183,-1.323976118131291,-1.7866582416762125,-0.02014392428100109,-0.04342415928840637,0.42213284969329834,-0.02014392428100109,-0.04342415928840637,0.42213284969329834,0.0
78,1.7690572513534506,0.5235081163452735,1.5403448836344569,1.4148677262207274,0.33679108231045296,0.055188070982694626,0.09476017206907272,0.13856065273284912,0.055188070982694626,0.09476017206907272,0.13856065273284912,0.0
79,1.1810068194354622,-1.0216289933834672,-0.9838558540421143,-1.4039507571553358,1.1256402335753042,-0.06932637840509415,0.24423930048942566,0.28069204092025757,-0.06932637840509415,0.24423930048942566,0.28069204092025757,0.0
80,-0.26142967777158055,-1.3457606474390942,0.6032293678285736,-0.7292330882133472,-0.42964682689915534,0.08205050230026245,0.014941669069230556,0.4218011498451233,0.08205050230026245,0.014941669069230556,0.4218011498451233,0.0
81,-0.21967655651986684,-1.3939042401096935,-0.5236494332006911,-0.47134360146492504,2.1796463158920245,-0.19922605156898499,-0.060077350586652756,0.3947252035140991,-0.19922605156898499,-0.060077350586652756,0.3947252035140991,0.0
82,1.0979804183878525,1.7041381323828593,-0.4410892117859264,0.5973050922808485,-0.704507897703349,0.10388559848070145,-0.11604378372430801,-0.20401516556739807,0.10388559848070145,-0.11604378372430801,-0.20401516556739807,0.0
83,0.7259887292535412,0.8575848448071892,-1.279018363750279,0.8207804400212673,-2.361439336551385,0.3442709445953369,-0.2641022205352783,0.17237621545791626,0.3442709445953369,-0.2641022205352783,0.17237621545791626,0.0
84,-1.832322489258648,0.10135743747192438,0.4829655616346167,-1.2897053051174074,-1.6505613366585528,-0.04764261841773987,0.29336097836494446,0.25951921939849854,-0.04764261841773987,0.29336097836494446,0.25951921939849854,0.0
85,0.21466319327025296,1.3457545476756994,-0.016392542999527082,0.26795839511208075,2.7592048397410487,0.2205769568681717,-0.042979300022125244,-0.17468221485614777,0.2205769568681717,-0.042979300022125244,-0.17468221485614777,0.0
86,1.069380739854389,1.645087171015632,-1.6039095325249833,1.058355161403474,-2.705877648747814,0.21178209781646729,-0.30925530195236206,-0.05862252414226532,0.21178209781646729,-0.30925530195236206,-0.05862252414226532,0.0
87,-1.8158928080275694,-1.1503307015009536,-0.7803189085785446,1.5159022204771724,-0.8488605369673297,0.024782579392194748,0.03202017769217491,0.37203720211982727,0.024782579392194748,0.03202017769217491,0.37203720211982727,0.0
88,-0.9701658353546534,-0.3366752197239278,-1.1861853819963275,-0.9380334640107422,-0.9921937287649178,-0.023179970681667328,-0.07897529751062393,0.4705502688884735,-0.023179970681667328,-0.07897529751062393,0.4705502688884735,0.0
89,-1.5843908384191365,-0.5036150561283221,-0.9990988323089615,1.3540504091763321,-1.3095628949990352,0.029129518195986748,0.16221743822097778,0.38537395000457764,0.029129518195986748,0.16221743822097778,0.38537395000457764,0.0
90,0.5953910639590343,1.735112052822433,-0.6845897940638828,1.4536340038183504,-2.0877905401190464,0.11117564886808395,-0.04101932793855667,-0.14191949367523193,0.11117564886808395,-0.04101932793855667,-0.14191949367523193,0.0
91,0.6401193500364619,1.4710119666684962,-1.5986137427939597,0.08756411061088731,-2.349310483524202,0.3926764726638794,-0.256865918636322,0.1343143731355667,0.3926764726638794,-0.256865918636322,0.1343143731355667,0.0
92,0.8786217557027824,0.10206438278532737,-0.36620710334905615,0.9812466745678148,-0.5305865785473225,0.24239932000637054,-0.23933948576450348,0.15625311434268951,0.24239932000637054,-0.23933948576450348,0.15625311434268951,0.0
93,-0.15491667534156073,0.0694284150101343,1.6164824360940093,0.6400653866738433,-2.6227073649045094,-0.009410828351974487,-0.003894840832799673,-0.02834910899400711,-0.009410828351974487,-0.003894840832799673,-0.02834910899400711,0.0
94,0.46933968021439076,1.6798837196868686,-0.3393681758703049,-1.0178540541373042,0.5049081633068817,0.32596713304519653,-0.1499330699443817,-0.1107650175690651,0.32596713304519653,-0.1499330699443817,-0.1107650175690651,0.0
95,-0.08993738102170212,-0.8130845065080475,-0.5087680770643916,-0.7191807254496656,-0.9743386420193152,-0.033697839826345444,-6.354923243634403e-05,0.4902200400829315,-0.033697839826345444,-6.354923243634403e-05,0.4902200400829315,0.0
96,-0.3694940389048018,-0.34501409183844434,1.287171101463246,-0.5610427976828307,-0.4880195513231458,0.26825374364852905,0.09279132634401321,0.06032298877835274,0.26825374364852905,0.09279132634401321,0.06032298877835274,0.0
97,-0.594391802149199,0.49000142293541993,0.536604770193621,-1.0190681921086684,1.5616667469061474,0.32636401057243347,0.18460425734519958,0.08858819305896759,0.32636401057243347,0.18460425734519958,0.08858819305896759,0.0
98,1.245082009330194,0.7614065306967333,-0.30044372501388605,-1.5388119861469567,1.787815012673752,0.1354675441980362,-0.31088584661483765,0.2644177973270416,0.1354675441980362,-0.31088584661483765,0.2644177973270416,0.0
99,1.4456051326390558,0.9123537018105199,0.9496999226146476,-0.6022133536232219,0.9579965503264578,0.05070662498474121,-0.14674103260040283,-0.12040125578641891,0.05070662498474121,-0.14674103260040283,-0.12040125578641891,0.0
100,0.1279301230900578,1.7085354774411279,0.7448119112438847,0.5368666340363399,1.2371953843719412,-0.08179730921983719,0.007865583524107933,-0.037592463195323944,-0.08179730921983719,0.007865583524107933,-0.037592463195323944,0.0
101,1.3164450659276032,0.8373464272920126,0.869453745494869,-0.6724633078818686,2.749208228984677,0.08773462474346161,-0.20140677690505981,-0.09636177867650986,0.08773462474346161,-0.20140677690505981,-0.09636177867650986,0.0
102,1.5737357984496532,0.5346587609204367,0.13538573775206597,1.0901891143131663,-1.2158757320452753,0.04557212442159653,-0.18830843269824982,-0.03639888018369675,0.04557212442159653,-0.18830843269824982,-0.03639888018369675,0.0
103,-0.4139295440989019,1.5933049189178794,-1.2735657814653387,-1.3681556715237495,0.7889638751730432,0.36739638447761536,0.13815279304981232,0.18376488983631134,0.36739638447761536,0.13815279304981232,0.18376488983631134,0.0
104,-0.6281973047651854,-0.23730534868000808,-0.2559679799594643,0.3322753886627381,-1.9418114777667013,0.2807633876800537,0.18453499674797058,0.3295612633228302,0.2807633876800537,0.18453499674797058,0.3295612633228302,0.0
105,1.4204010418859512,-1.6711581381956688,0.3787540593896366,-1.619362980774604,-0.09320775579546847,0.008746162056922913,0.20337696373462677,0.30823302268981934,0.008746162056922913,0.20337696373462677,0.30823302268981934,0.0
106,1.4049836442991772,-0.23941248282231453,0.23857057068371423,0.49467514997711226,-0.2673742267320063,0.09079401940107346,-0.29792457818984985,0.15576663613319397,0.09079401940107346,-0.29792457818984985,0.15576663613319397,0.0
107,1.295591282957084,-1.4924364920213296,0.22626039799508013,0.7713208640652895,1.9227649739412094,0.05722591280937195,-0.09328635036945343,0.36145246028900146,0.05722591280937195,-0.09328635036945343,0.36145246028900146,0.0
108,1.120431949185415,-0.8724863862606013,0.3150362326536338,0.651997936852373,1.231937076025213,0.13307535648345947,-0.21230760216712952,0.2683948576450348,0.13307535648345947,-0.21230760216712952,0.2683948576450348,0.0
109,1.1072446547716663,-1.7232413885355722,0.27507723117040994,0.08784584424587139,2.6987214462077986,0.014309205114841461,0.040755968540906906,0.41889381408691406,0.014309205114841461,0.040755968540906906,0.41889381408691406,0.0
110,1.6839686414657344,1.0561623356809036,-1.51183523813885,1.6059086284428614,-2.3452681791528134,0.006756503600627184,-0.32966530323028564,0.06862211227416992,0.006756503600627184,-0.32966530323028564,0.06862211227416992,0.0
111,-1.0909469116607506,1.3213095065375526,-0.4876553384651279,-0.4816165785560753,0.5632214360147954,0.2217503935098648,0.34226417541503906,-0.04037829115986824,0.2217503935098648,0.34226417541503906,-0.04037829115986824,0.0
112,-1.1354650036034681,0.522421546504896,0.7848728237722367,0.9918673997667773,-2.1506394941718905,0.05346952751278877,0.0465027317404747,-0.05050620064139366,0.05346952751278877,0.0465027317404747,-0.05050620064139366,0.0
113,-0.12117760780580711,-1.1275435188716219,0.7222211261207021,-0.49546895008989145,2.6307489544657408,0.19437067210674286,0.014723558910191059,0.37718015909194946,0.19437067210674286,0.014723558910191059,0.37718015909194946,0.0
114,-0.11360870844436399,0.003024046932956548,-1.069601632599963,1.1580167745038923,-1.344228949860559,0.3139619529247284,0.0390012301504612,0.3335649073123932,0.3139619529247284,0.0390012301504612,0.3335649073123932,0.0
115,0.9369573620754132,0.8601845233560694,1.5579981998673875,-0.46915685332154555,-0.30156320409447934,0.023270271718502045,0.025107884779572487,-0.06959308683872223,0.023270271718502045,0.025107884779572487,-0.06959308683872223,0.0
116,1.6009273881993673,-1.5682711755032592,-0.7827396789286997,-0.9600283301920763,1.5604715791990467,0.04093320667743683,0.33776721358299255,0.2105007916688919,0.04093320667743683,0.33776721358299255,0.2105007916688919,0.0
117,1.7211370620087254,-0.9018555938456431,-1.0731892590506216,1.2984267765315967,2.6699134160359925,0.03175801783800125,-0.020575005561113358,0.43548882007598877,0.03175801783800125,-0.020575005561113358,0.43548882007598877,0.0
118,-0.34467843127560904,-1.2882141654633839,-0.41150982973180183,-0.4409007694472955,-1.2765084555916517,-0.12980079650878906,-0.05264737457036972,0.4432077705860138,-0.12980079650878906,-0.05264737457036972,0.4432077705860138,0.0
119,-1.4385400735331233,0.029184419645116533,-0.4284011507756855,1.3096570120160773,-1.5662892037588305,0.06832685321569443,0.28027477860450745,0.15985940396785736,0.06832685321569443,0.28027477860450745,0.15985940396785736,0.0
120,0.2593943219919801,1.1986735532765458,-0.7593906353326795,0.27442135688677505,-1.1772238945311273,0.41592344641685486,-0.0926341637969017,-0.027629083022475243,0.41592344641685486,-0.0926341637969017,-0.027629083022475243,0.0
121,-0.8513331798275501,0.2096551889689382,-0.005276415348721919,-0.7552552711415591,0.755939341464122,0.2756407558917999,0.26198166608810425,0.2769409120082855,0.2756407558917999,0.26198166608810425,0.2769409120082855,0.0
122,-0.9942815983372044,-1.3007215734570834,1.1481149335363212,-0.5005332856253466,1.55232874873652,0.14839208126068115,0.1536864936351776,0.2957778871059418,0.14839208126068115,0.1536864936351776,0.2957778871059418,0.0
123,0.3036232399600678,0.9196819261673901,0.5739212565069645,0.03262748934959525,-0.5165522536916209,0.1858118772506714,-0.04199275001883507,-0.13091449439525604,0.1858118772506714,-0.04199275001883507,-0.13091449439525604,0.0
124,-1.1288605161357128,1.6796773370477247,0.17491340396004618,1.277209849812697,-1.1553614922553301,0.009831682778894901,-0.04465491324663162,-0.052950117737054825,0.009831682778894901,-0.04465491324663162,-0.052950117737054825,0.0
125,-1.8510477183545069,-1.4265539387107247,-0.7737633155470943,-1.2750228287479448,1.199394616550744,0.13233309984207153,-0.2977924346923828,0.21716304123401642,0.13233309984207153,-0.2977924346923828,0.21716304123401642,0.0
126,-1.4833875306494013,1.6161431959785708,0.18226787091218277,-0.9097221990251151,-0.13319373385838995,0.05617986619472504,0.20981751382350922,-0.17758940160274506,0.05617986619472504,0.20981751382350922,-0.17758940160274506,0.0
