sample_id,shoulder_pan,shoulder_lift,elbow_flex,wrist_flex,wrist_roll,official_x,official_y,official_z,improved_x,improved_y,improved_z,ee_diff_m
20,0.8027635405366809,0.29109993955479885,1.4920953144526647,0.4640479417653778,-0.7259474837711992,0.01615152694284916,0.030959313735365868,-0.03710290044546127,0.01615152694284916,0.030959313735365868,-0.03710290044546127,0.0
21,-0.047191016661551455,0.18413945634853035,1.3384975468024098,0.007580872392941362,1.8668528783041856,0.13792206346988678,-0.0031118744518607855,-0.07136224955320358,0.13792206346988678,-0.0031118744518607855,-0.07136224955320358,0.0
22,0.38512014209599954,0.5216934061454253,-1.2023381466085366,0.09728131503452442,-1.5271151551608422,0.36177536845207214,-0.12257221341133118,0.37673431634902954,0.36177536845207214,-0.12257221341133118,0.37673431634902954,0.0
23,-0.6661953192827674,0.5625277963245634,-0.4687558790354094,-1.3498794494080018,1.6736584646257944,0.2777661979198456,0.17757576704025269,0.3410458564758301,0.2777661979198456,0.17757576704025269,0.3410458564758301,0.0
24,-1.230351998689586,-0.2661384111506644,0.743994395696431,0.30425966982703256,-1.2898125918545182,0.11912338435649872,0.24899747967720032,0.06149107590317726,0.11912338435649872,0.24899747967720032,0.06149107590317726,0.0
25,1.2728266597135334,-1.1085962030213832,0.5988875173869648,-1.166739256294198,-0.15257607272523455,0.054148122668266296,-0.04581407830119133,0.42137888073921204,0.054148122668266296,-0.04581407830119133,0.42137888073921204,0.0
26,-0.4721644456374139,-0.4798889753852156,-1.1035357603126035,0.7521878969071143,-0.6331144376192395,0.13318537175655365,0.05338405445218086,0.47761112451553345,0.13318537175655365,0.05338405445218086,0.47761112451553345,0.0
27,-1.1647250803253189,0.588390840349204,1.3540949207227282,-0.7186276865441497,-1.436269445794708,0.08128567785024643,0.11816084384918213,-0.08292155712842941,0.08128567785024643,0.11816084384918213,-0.08292155712842941,0.0
28,1.5401954759336172,-0.8160468219425985,1.2912538178089261,-1.613180636656157,-1.5947251385875425,0.05133458599448204,-0.15606601536273956,0.30171599984169006,0.05133458599448204,-0.15606601536273956,0.30171599984169006,0.0
29,1.1912399613762799,-1.7323218598613797,0.6002389751230242,-0.8136160798705866,-1.2718683815594756,0.012789214961230755,0.08532550185918808,0.3994264602661133,0.012789214961230755,0.08532550185918808,0.3994264602661133,0.0
30,-1.0264486957655994,-1.162752991602822,-0.34078484648560936,0.578777136392403,-1.4276714113166686,0.05231064185500145,0.037064194679260254,0.4484753906726837,0.05231064185500145,0.037064194679260254,0.4484753906726837,0.0
31,-1.4231265821203771,1.6896929209722842,-1.293228504230161,-1.5134138359441478,2.095152492427278,0.09465792030096054,0.327025830745697,0.17292986810207367,0.09465792030096054,0.327025830745697,0.17292986810207367,0.0
32,1.0900402798896196,1.3905658960401754,0.3159914279597156,0.21046756632032348,-1.1139199627480192,0.08012469112873077,-0.06405346840620041,-0.1737767457962036,0.08012469112873077,-0.06405346840620041,-0.1737767457962036,0.0
33,-1.4991545754394242,1.3915126376880402,-0.3092618092940749,1.465933419665287,-2.313253165352055,0.03940991684794426,0.08529247343540192,-0.10112442076206207,0.03940991684794426,0.08529247343540192,-0.10112442076206207,0.0
34,1.6364716819391183,1.2759009632281955,1.0712490654733822,1.5601760502528308,-0.9904372568276334,0.04904637858271599,0.055891938507556915,0.1360127031803131,0.04904637858271599,0.055891938507556915,0.1360127031803131,0.0
35,-0.22090750579709773,1.3180911383638811,-0.5269537718799968,-0.17295782989193964,0.40190080357000424,0.4009559154510498,0.0781325101852417,-0.07290266454219818,0.4009559154510498,0.0781325101852417,-0.07290266454219818,0.0
36,-0.6637937303046619,-0.23504886532160962,-0.5832983288865372,1.346432823791485,0.5624451894100635,0.24146729707717896,0.15310485661029816,0.2485480010509491,0.24146729707717896,0.15310485661029816,0.2485480010509491,0.0
37,-1.2984008959311162,0.8280579957281078,0.7895150590351636,-0.9554352215617781,-1.1983644347701383,0.10047685354948044,0.24759623408317566,-0.06292616575956345,0.10047685354948044,0.24759623408317566,-0.06292616575956345,0.0
38,-1.418381899101851,1.0036389705220827,0.5095423374018906,-0.5198081304213447,2.129298231477147,0.08271219581365585,0.2397720068693161,-0.11211831122636795,0.08271219581365585,0.2397720068693161,-0.11211831122636795,0.0
39,-0.9900328995116623,-1.5959528507863605,0.1395866839541553,-0.9180718281923644,-0.6214883056072136,-0.06529097259044647,-0.1503610610961914,0.39144235849380493,-0.06529097259044647,-0.1503610610961914,0.39144235849380493,0.0
40,-1.659975360883182,0.7525845493375183,1.5329133741446204,0.6305211216440705,2.1857718143943643,0.05541407689452171,-0.10986753553152084,0.034407440572977066,0.05541407689452171,-0.10986753553152084,0.034407440572977066,0.0
41,-0.4218307707872482,-1.578152736979177,0.8524283930829544,0.3704613145725173,0.6921592419883873,0.1928424835205078,0.0635332390666008,0.2867739498615265,0.1928424835205078,0.0635332390666008,0.2867739498615265,0.0
42,-1.8356770896162233,-0.9784101842128644,-0.34679446192152774,0.513792610361828,-0.35498815283913077,0.011242201551795006,0.09131200611591339,0.44521915912628174,0.011242201551795006,0.09131200611591339,0.44521915912628174,0.0
43,1.6556300799785246,-0.8388964131816072,-1.007747731466885,1.4625268646142577,1.9825293212799453,0.02543606609106064,-0.06923503428697586,0.40350142121315,0.02543606609106064,-0.06923503428697586,0.40350142121315,0.0
44,1.5718261713537762,-0.00899797525874324,1.4116035503265412,-0.7423061165934576,0.2022943304729039,0.03702247515320778,-0.2060832977294922,-0.006510723382234573,0.03702247515320778,-0.2060832977294922,-0.006510723382234573,0.0
45,0.9100243382080184,-1.3714707704096076,0.6272986270149561,0.48088907792909663,-0.12065457490209575,0.14826546609401703,-0.13924381136894226,0.29542219638824463,0.14826546609401703,-0.13924381136894226,0.29542219638824463,0.0
46,1.7337571264890688,1.4456166210587753,0.6241329287623483,1.1813118776108353,1.7568106204604002,0.04278094321489334,0.07314551621675491,-0.0019623972475528717,0.04278094321489334,0.07314551621675491,-0.0019623972475528717,0.0
47,-0.26962478555314795,-0.8340737582255037,-1.045805042683632,0.8256245772575725,2.308682370316043,0.03465591371059418,-0.007521810010075569,0.4809141457080841,0.03465591371059418,-0.007521810010075569,0.4809141457080841,0.0
48,1.5572219076286307,-0.014801527881048493,-0.5808522089912038,0.5363823726700632,0.10934519737969683,0.04237331077456474,-0.3248765170574188,0.3111359775066376,0.04237331077456474,-0.3248765170574188,0.3111359775066376,0.0
49,-1.6784513714608091,0.5939718331654085,0.1326125909137017,0.01328708874611828,-0.6530460740471828,-0.001817168085835874,0.33187851309776306,-0.00341922789812088,-0.001817168085835874,0.33187851309776306,-0.00341922789812088,0.0
50,0.7511711332235649,-0.8865015072922264,0.6448345214852753,0.039621875547876106,-2.1292278336597796,0.22282765805721283,-0.16300347447395325,0.28298068046569824,0.22282765805721283,-0.16300347447395325,0.28298068046569824,0.0
51,-0.38444544456008756,1.4988397798004667,0.6373087171337657,-1.3214678755832585,2.141475922222238,0.21669255197048187,0.06449734419584274,-0.13293512165546417,0.21669255197048187,0.06449734419584274,-0.13293512165546417,0.0
52,-0.9365010055649508,-0.2738615387764125,-0.015718500749716924,0.9514240794897508,2.4409898676881667,0.21146222949028015,0.22553133964538574,0.1828763335943222,0.21146222949028015,0.22553133964538574,0.1828763335943222,0.0
53,-1.4610673730936434,0.499253038872292,-1.5970874614396957,-1.4474886469555739,-2.159128337036062,0.03600945323705673,0.031906627118587494,0.41015636920928955,0.03600945323705673,0.031906627118587494,0.41015636920928955,0.0
54,-0.2105370759604679,1.3733180154158897,0.7189561802807729,-0.41265061766516453,1.796658034738428,0.1068764328956604,0.006447544787079096,-0.16678959131240845,0.1068764328956604,0.006447544787079096,-0.16678959131240845,0.0
55,0.9971672369413631,-0.4368424211829274,0.6588925995123911,0.6082470760392209,-0.6301868299836646,0.17494235932826996,-0.20215579867362976,0.08403697609901428,0.17494235932826996,-0.20215579867362976,0.08403697609901428,0.0
56,-1.6864549258133363,0.2751970018313341,-1.2521992539678861,1.5764112312916898,-2.1940371366978613,-0.0011078300885856152,0.29058152437210083,0.2461356222629547,-0.0011078300885856152,0.29058152437210083,0.2461356222629547,0.0
57,-0.8031894288342201,-0.1614423170439565,0.6179976514808736,-1.2607618032659365,-1.8072143826522669,0.22256457805633545,0.2011377364397049,0.293488085269928,0.22256457805633545,0.2011377364397049,0.293488085269928,0.0
58,0.9499762994092809,-1.1428347910717978,1.5977481591165232,-0.7038750476316002,2.2727187074904265,0.15943729877471924,-0.17949935793876648,0.1782459169626236,0.15943729877471924,-0.17949935793876648,0.1782459169626236,0.0
59,0.7244768236539691,-1.498326675654123,-0.3260411997044925,0.07994122842533957,1.0687059687043856,-0.07241301238536835,0.08907569944858551,0.4394741952419281,-0.07241301238536835,0.08907569944858551,0.4394741952419281,0.0
60,0.2941968559560526,0.04686385432077267,1.6720499504265853,0.773387702611428,1.0034657162951115,-0.04026130214333534,0.016910454258322716,0.0007653083303011954,-0.04026130214333534,0.016910454258322716,0.0007653083303011954,0.0
61,-0.8000740307997314,0.28765031096058813,-1.1049893768703432,0.9871556830221568,0.16376106767836784,0.2719626724720001,0.2382068783044815,0.2839270830154419,0.2719626724720001,0.2382068783044815,0.2839270830154419,0.0
62,1.1245504892363116,0.705560905145159,-0.1140059800775386,0.057856972845881094,-0.38090687652717703,0.19770142436027527,-0.3252965211868286,0.011145774275064468,0.19770142436027527,-0.3252965211868286,0.011145774275064468,0.0
63,-1.1935237239544427,-1.4115546701359039,0.13687867498680784,0.9600990924183053,0.11217011991743142,0.0809028372168541,0.10373084247112274,0.33442580699920654,0.0809028372168541,0.10373084247112274,0.33442580699920654,0.0
64,-1.7691132100503937,-0.746198752047915,1.1640722884697254,-0.15858968321452704,2.539695544568338,-0.006808764301240444,0.2514286935329437,0.13365399837493896,-0.006808764301240444,0.2514286935329437,0.13365399837493896,0.0
65,-0.12002313402661513,0.46911780699172967,-0.7072132923387816,-1.360725914742873,2.7071769192744446,0.26223456859588623,0.02326250821352005,0.40018603205680847,0.26223456859588623,0.02326250821352005,0.40018603205680847,0.0
66,-1.6920831495223478,-1.6623229171870189,0.830717705275549,-1.1477082299533743,-1.6333013710924698,0.03858443722128868,-0.061563652008771896,0.3832518458366394,0.03858443722128868,-0.061563652008771896,0.3832518458366394,0.0
67,-0.45557636472568075,0.8530814345578861,1.4212600024432223,-1.625417853494044,-2.0464884287069873,0.19700121879577637,0.08503422886133194,-0.02991538867354393,0.19700121879577637,0.08503422886133194,-0.02991538867354393,0.0
68,1.471380623528979,0.7662457748318832,0.4065462898057324,1.3085848538102087,-0.5267928434611107,0.0482940599322319,-0.05514036864042282,-0.03637165576219559,0.0482940599322319,-0.05514036864042282,-0.03637165576219559,0.0
69,0.17318940596882948,1.1983837585126933,0.10924615507487356,1.3458476646286546,-0.18339495518820836,0.07975690811872482,-0.005709489807486534,-0.0652606338262558,0.07975690811872482,-0.005709489807486534,-0.0652606338262558,0.0
70,-0.8276741061424207,-0.05323330785387825,1.0742991621346336,-0.020051616785143,-0.19094152398469033,0.17757344245910645,0.15319186449050903,-0.02004672773182392,0.17757344245910645,0.15319186449050903,-0.02004672773182392,0.0
71,-1.024242524209165,-1.5330990988852686,-0.9701090543890227,0.18179418033643735,-2.1225775839201777,-0.12479604780673981,-0.25653326511383057,0.33854779601097107,-0.12479604780673981,-0.25653326511383057,0.33854779601097107,0.0
72,-0.6463261370862399,0.39510391707147496,0.3866965910481466,-0.4086999109483158,1.5781656592038047,0.3208696246147156,0.20265480875968933,0.06022677198052406,0.3208696246147156,0.20265480875968933,0.06022677198052406,0.0
73,1.7525297576903225,0.12916973912618834,0.2380919860180568,0.20864012489912342,2.2777961653403054,-0.02820691652595997,-0.330025851726532,0.09852578490972519,-0.02820691652595997,-0.330025851726532,0.09852578490972519,0.0
74,1.6670484142742779,-1.123780583666519,-0.9993960932060612,1.3149468876821178,-2.337448825308849,0.04692532867193222,0.02762630768120289,0.42162036895751953,0.04692532867193222,0.02762630768120289,0.42162036895751953,0.0
75,0.627215964959098,0.6046042163966487,0.6773417523983909,-1.1656297120758272,2.414326916531982,0.2943926751613617,-0.19210143387317657,0.052742037922143936,0.2943926751613617,-0.19210143387317657,0.052742037922143936,0.0
76,0.8577786696698819,-0.9126698864295777,0.6527101800645085,-0.8933072559279303,0.14871142348482902,0.14209535717964172,-0.12121353298425674,0.3896738588809967,0.14209535717964172,-0.12121353298425674,0.3896738588809967,0.0
77,1.672235666321917,0.9123218015754109,-1.055122441767438,-0.18141003498785668,-0.9309850136812152,0.0023578235413879156,-0.4202125668525696,0.23406104743480682,0.0023578235413879156,-0.4202125668525696,0.23406104743480682,0.0
78,-1.3318071601197823,0.5373500172887078,-0.8675207747569272,0.2366565003654888,-0.6753060637250297,0.12808150053024292,0.3869701325893402,0.25646159052848816,0.12808150053024292,0.3869701325893402,0.25646159052848816,0.0
79,0.18083207922395594,-0.5579786050360322,-0.20955746494370997,1.2532913744434186,-2.691667228546953,0.2677888572216034,-0.03869820386171341,0.25635015964508057,0.2677888572216034,-0.03869820386171341,0.25635015964508057,0.0
80,0.8845012143659821,-0.8235385831978749,-0.5488952209015197,-1.0350997458434916,-0.7438387840797023,-0.036952316761016846,0.1008763238787651,0.45782214403152466,-0.036952316761016846,0.1008763238787651,0.45782214403152466,0.0
81,-0.4007287292722379,1.5257752395490254,0.043186455467366436,1.3815898591878397,0.8533806010033147,0.034022677689790726,-0.008578410372138023,-0.06620698422193527,0.034022677689790726,-0.008578410372138023,-0.06620698422193527,0.0
82,1.8920890138429218,0.5785486407759586,0.9186686273353626,-1.371063553449882,-1.3174635765511145,-0.04505605250597,-0.2758561074733734,0.03954857960343361,-0.04505605250597,-0.2758561074733734,0.03954857960343361,0.0
83,1.8452736242567163,0.4704407023806527,1.265127781029709,-0.28281203817555434,-2.11489967536129,0.014640072360634804,-0.10989592969417572,-0.08729707449674606,0.014640072360634804,-0.10989592969417572,-0.08729707449674606,0.0
84,1.7372427566315705,-0.11610249414943286,-1.2680091923362042,0.031191924320414177,0.8072431365510666,0.01575472019612789,-0.10256190598011017,0.5194330215454102,0.01575472019612789,-0.10256190598011017,0.5194330215454102,0.0
85,0.019316144717561157,-0.5421633832813684,-0.8777256072126979,-1.1281534292228317,-1.0341441729404457,-0.07938998937606812,0.008981531485915184,0.4539094567298889,-0.07938998937606812,0.008981531485915184,0.4539094567298889,0.0
86,-0.9059125358036857,0.5147348400853793,-0.6525386342314903,-0.5389002588769007,0.27226734271857156,0.27004939317703247,0.29146233201026917,0.31822678446769714,0.27004939317703247,0.29146233201026917,0.31822678446769714,0.0
87,-0.8143264238555394,-0.1852875738047357,-1.2076885585316792,-0.12017602132575478,0.618690730052307,0.09135475009679794,0.04891136661171913,0.524681031703949,0.09135475009679794,0.04891136661171913,0.524681031703949,0.0
88,1.8896336572928494,-0.6610014919430722,0.8919417151667042,1.2015065944423944,-2.193659848114861,-1.8364929928793572e-05,-0.1373022049665451,0.039781950414180756,-1.8364929928793572e-05,-0.1373022049665451,0.039781950414180756,0.0
89,1.1981940482562918,-1.6403648981114585,-0.7773828892485564,1.414296175484653,-2.7038717030290464,0.0020069973543286324,0.10251893848180771,0.3603167235851288,0.0020069973543286324,0.10251893848180771,0.3603167235851288,0.0
90,-1.6562482386528694,1.6383773531595294,1.6288223741616839,1.2189158811012428,-1.1192615800871422,0.034090638160705566,-0.026679381728172302,0.2487115114927292,0.034090638160705566,-0.026679381728172302,0.2487115114927292,0.0
91,-0.23359022706442212,-0.41138116473498965,-0.027399127231577225,-1.0149913306578469,-1.9981864003704068,0.179406076669693,0.04058422893285751,0.45153099298477173,0.179406076669693,0.04058422893285751,0.45153099298477173,0.0
92,0.39313640430663144,-0.4346753515011692,-1.2901591039480267,-0.49241435250496934,-0.5716672255615478,-0.05941959097981453,0.04533429816365242,0.4940451979637146,-0.05941959097981453,0.04533429816365242,0.4940451979637146,0.0
93,-0.4795768144149892,1.2364610324073815,0.7551370247227651,-0.7261006743989149,0.20410362409268945,0.1602509319782257,0.06132509931921959,-0.15236572921276093,0.1602509319782257,0.06132509931921959,-0.15236572921276093,0.0
94,0.7589436816144537,-0.44314615217680653,-1.5641019052738896,0.46080297119414326,0.15761356323717868,0.007057051174342632,0.028410999104380608,0.5093480348587036,0.007057051174342632,0.028410999104380608,0.5093480348587036,0.0
95,1.4717652887992272,1.660503796085393,0.7161749572426386,-0.9574941437087756,2.3642727380466715,0.04051946476101875,-0.0759928822517395,-0.17510618269443512,0.04051946476101875,-0.0759928822517395,-0.17510618269443512,0.0
96,-1.2629045595221222,-0.16754294757035448,1.1262435216504545,-0.7007069353825046,0.41702986640137363,0.12467040121555328,0.2592795789241791,0.07716840505599976,0.12467040121555328,0.2592795789241791,0.07716840505599976,0.0
97,1.845639020283242,-0.4145392101418748,-0.33990299026446014,0.6287547508546216,-2.588820053319672,-0.028729433193802834,-0.25372564792633057,0.35381126403808594,-0.028729433193802834,-0.25372564792633057,0.35381126403808594,0.0
98,1.4854358702370907,0.19530985838435466,-0.4331216729413163,-0.4109554504852855,0.5034263189590589,0.06405482441186905,-0.3397858738899231,0.34905579686164856,0.06405482441186905,-0.3397858738899231,0.34905579686164856,0.0
99,0.058956044351077486,0.6142854855285211,-1.4856335801676255,0.8245922449902496,-0.7077364963507549,0.39886942505836487,-0.016154590994119644,0.3005792796611786,0.39886942505836487,-0.016154590994119644,0.3005792796611786,0.0
100,0.7149070914867295,-1.2147246087321137,1.6217956300265466,1.6230126133778435,-1.4196900146683076,0.03561057150363922,0.012941425666213036,-0.008822573348879814,0.03561057150363922,0.012941425666213036,-0.008822573348879814,0.0
101,-0.959008630781159,-0.27258988343589863,1.5710020198217696,-1.2171985003537247,1.717274121503027,0.17585265636444092,0.1813383400440216,0.09209361672401428,0.17585265636444092,0.1813383400440216,0.09209361672401428,0.0
102,-0.01800947907897288,-0.6559743011570509,-1.5990472650507797,-0.6236211252766288,-2.08714434124908,-0.2214164137840271,0.001922491006553173,0.361613392829895,-0.2214164137840271,0.001922491006553173,0.361613392829895,0.0
103,-1.284524293975779,1.0052795486530188,-1.3237547891554113,-1.2495909286964402,0.9196649099892458,0.12182483077049255,0.2594124972820282,0.3596729040145874,0.12182483077049255,0.2594124972820282,0.3596729040145874,0.0
104,1.385037326029623,0.1317154159672156,-0.026322528521415478,-0.1621701857000657,-1.0372893014438949,0.11318320035934448,-0.3592795431613922,0.2206646353006363,0.11318320035934448,-0.3592795431613922,0.2206646353006363,0.0
105,0.6132829083327294,-0.9204872339276776,1.4517778726423605,-1.1815017011873978,1.5038599649444375,0.20090711116790771,-0.12391163408756256,0.23901142179965973,0.20090711116790771,-0.12391163408756256,0.23901142179965973,0.0
106,0.5316536339488169,1.3839296160093042,1.1579075610714518,-1.375934744387343,1.7754207998724025,0.12258920073509216,-0.05847836658358574,-0.11621882021427155,0.12258920073509216,-0.05847836658358574,-0.11621882021427155,0.0
107,-0.352160045135508,0.35261716528358145,-0.1512192381962596,0.829587018116466,1.7785228623057128,0.33429914712905884,0.10011601448059082,0.05485200509428978,0.33429914712905884,0.10011601448059082,0.05485200509428978,0.0
108,0.07502639405872369,0.3668456335042305,1.3812274465012218,-0.11909632784525637,2.828177285791221,0.1148475781083107,-0.008492637425661087,-0.08145752549171448,0.1148475781083107,-0.008492637425661087,-0.08145752549171448,0.0
109,-0.2693693297063877,1.0011931829384348,0.4555624244855525,-0.12938602605014005,-1.4184380636521083,0.22783875465393066,0.06012566760182381,-0.13448405265808105,0.22783875465393066,0.06012566760182381,-0.13448405265808105,0.0
110,1.1622401192376302,0.9327042472248683,1.6587428344931743,0.565441654149921,2.209907899027752,-0.02049853652715683,0.12039440125226974,0.084059938788414,-0.02049853652715683,0.12039440125226974,0.084059938788414,0.0
111,0.14572001562128234,0.32399777119286943,1.2123962860328206,-1.063762744331883,2.621887267132773,0.2830692231655121,-0.04013368859887123,0.01330589409917593,0.2830692231655121,-0.04013368859887123,0.01330589409917593,0.0
112,1.0399157164350612,1.6285909663213087,-1.4249644526440028,-0.8013026097148374,-1.3865362280527462,0.25130578875541687,-0.34684163331985474,0.14849695563316345,0.25130578875541687,-0.34684163331985474,0.14849695563316345,0.0
113,1.6880819615882614,-0.9315089166505163,-0.38741281498071145,0.19961611835002468,1.501955522543966,0.02435275726020336,-0.05413655564188957,0.4811347723007202,0.02435275726020336,-0.05413655564188957,0.4811347723007202,0.0
114,-1.8292887176488726,-0.7770961203944432,0.6724159447015081,-1.639327987749934,0.812089012934134,0.023203475400805473,0.08179551362991333,0.393560528755188,0.023203475400805473,0.08179551362991333,0.393560528755188,0.0
115,0.957055458684354,-0.46763550036014445,1.5004187648450604,1.610088786417222,-1.838764574856162,0.010030722245573997,0.053730495274066925,0.03839022293686867,0.010030722245573997,0.053730495274066925,0.03839022293686867,0.0
116,0.15251332082515612,-0.6144406049427025,-0.7517355021996874,-0.9084213873933864,0.9641269988716128,-0.049933791160583496,0.006991647649556398,0.48226097226142883,-0.049933791160583496,0.006991647649556398,0.48226097226142883,0.0
117,0.30252843055219136,0.480577055843614,-0.994646019801696,-0.6583964880369131,-0.15673953633208804,0.3170837461948395,-0.08556441962718964,0.4180811643600464,0.3170837461948395,-0.08556441962718964,0.4180811643600464,0.0
118,0.9008186670664746,0.8360582733666888,-0.10975821591803192,-0.5239663765723768,0.917785598089139,0.27727505564689636,-0.31120267510414124,0.04875987023115158,0.27727505564689636,-0.31120267510414124,0.04875987023115158,0.0
119,0.9620224536835718,-0.23413955772833805,1.24853881619374,-1.0289093918761143,-0.5411641776763974,0.19454026222229004,-0.21630309522151947,0.11641363799571991,0.19454026222229004,-0.21630309522151947,0.11641363799571991,0.0
120,1.3677996495836977,-1.652118111958133,0.7143691585833429,0.6425255202688496,0.00197470375110953,0.0682806596159935,-0.14318343997001648,0.2859678268432617,0.0682806596159935,-0.14318343997001648,0.2859678268432617,0.0
121,1.601665665704172,-0.1542197341925493,0.7580710147947225,-0.9474274362894295,-1.7109126827236052,0.03706564009189606,-0.30435553193092346,0.21464800834655762,0.03706564009189606,-0.30435553193092346,0.21464800834655762,0.0
122,-0.38136601204108733,-0.7389073160890898,-0.3828378357814781,0.0010844075906581985,1.3094439458034968,0.13493168354034424,0.030165277421474457,0.4848615527153015,0.13493168354034424,0.030165277421474457,0.4848615527153015,0.0
123,-1.087361917073249,0.1369561616342707,1.0727407291334967,0.25270946198000743,0.29822688230051053,0.10398264974355698,0.11906208842992783,-0.05918464437127113,0.10398264974355698,0.11906208842992783,-0.05918464437127113,0.0
124,-1.352410914286543,-0.41654382036994186,-0.019376519200710707,0.5240660807251107,1.6812686042412164,0.10935162752866745,0.2806052565574646,0.2792351543903351,0.10935162752866745,0.2806052565574646,0.2792351543903351,0.0
125,-1.8547558996929607,1.5395555884389185,-0.7745489592110122,0.34702817238396233,0.670227612628552,-0.04313938692212105,0.2985631227493286,-0.14309276640415192,-0.04313938692212105,0.2985631227493286,-0.14309276640415192,0.0
126,-1.6519388115075,-1.036341133615849,-1.4811786290063325,-0.37832458711370776,2.119119654846495,0.07176938652992249,-0.31851136684417725,0.30752190947532654,0.07176938652992249,-0.31851136684417725,0.30752190947532654,0.0
